Off-Air [ba000000000000000003]
 	 Real Collectibles by Adrienne 	 0.02788 	 ba000000000010938192
 	 Santa Chuck's Favorite Jewelry Gifts 	 0.02343 	 ba000000000021335603
 	 Deborah Lippmann Nails 	 0.02054 	 ba000000000019573481
 	 Gifts for the Family 	 0.02034 	 ba000000000019968012
 	 Home Solutions From Simplehuman 	 0.01940 	 ba000000000023149912
 	 Smithsonian Institution---National Gem Gallery 	 0.01855 	 ba000000000018057627
 	 Patricia Nash Handbags 	 0.01787 	 ba000000000021109983
 	 Late Night Gifts 	 0.01708 	 ba000000000008781554
 	 No Problem! 	 0.01673 	 ba000000000000786629
 	 Luminess Air Beauty 	 0.01564 	 ba000000000012914044
 	 E.A.T. Featuring Omaha Steaks 	 0.01185 	 ba000000000022573195
Space Jam [ba000000000000005376]
 	 Flubber 	 0.11332 	 ba000000000000125637
 	 Juan de los Muertos 	 0.09798 	 ba000000000022818075
 	 Airplane! 	 0.04003 	 ba000000000000018321
 	 Kindergarten 	 0.03191 	 ba000000000003288119
 	 'Crocodile' Dundee II 	 0.03176 	 ba000000000000028931
 	 The Three Stooges 	 0.02901 	 ba000000000009017441
 	 Crashbox 	 0.02350 	 ba000000000000951414
 	 Don't Tell Mom the Babysitter's Dead 	 0.01860 	 ba000000000000493948
 	 Dodgeball: A True Underdog Story 	 0.01787 	 ba000000000004208160
 	 I Want Someone to Eat Cheese With 	 0.01539 	 ba000000000006955480
 	 Comedy Half Hour 	 0.01507 	 ba000000000002179887
 	 Mrs. Henderson Presents 	 0.01423 	 ba000000000005189008
 	 Edward Scissorhands 	 0.01316 	 ba000000000000057330
 	 She's the Man 	 0.01213 	 ba000000000005527810
 	 Varsity Blues 	 0.01191 	 ba000000000001241974
 	 Child's Play 	 0.01182 	 ba000000000001201570
 	 Wizards of Waverly Place 	 0.01170 	 ba000000000016912513
 	 American Dad! 	 0.01166 	 ba000000000005233141
 	 Identity Thief 	 0.01130 	 ba000000000020366006
 	 The Laramie Project 	 0.01129 	 ba000000000003379196
Saved by the Bell [ba000000000000007126]
 	 Saved by the Bell 	 0.24512 	 ba000000000000785240
 	 Keeping Up With the Kardashians 	 0.11824 	 ba000000000022885518
 	 E! News 	 0.01561 	 ba000000000003199944
 	 The Fresh Prince of Bel-Air 	 0.01482 	 ba000000000000007774
 	 Cindy Crawford Reveals Secret to Ageless Beauty 	 0.01348 	 ba000000000020194225
 	 New Sheer Cover Studio Mineral Makeup 	 0.01259 	 ba000000000020194242
 	 Sex and the City 	 0.01194 	 ba000000000002616768
 	 Total Divas 	 0.01162 	 ba000000000023052210
 	 Grill It! With Bobby Flay 	 0.01076 	 ba000000000018250323
 	 The Super Hero Squad Show 	 0.01026 	 ba000000000012588922
 	 That '70s Show 	 0.00984 	 ba000000000002184689
 	 Family Matters 	 0.00975 	 ba000000000000021267
 	 Full House 	 0.00937 	 ba000000000000093189
 	 Witches of East End 	 0.00900 	 ba000000000022801933
 	 Bar Rescue 	 0.00879 	 ba000000000019556833
 	 Sabrina, the Teenage Witch 	 0.00873 	 ba000000000000916398
 	 Spanglish 	 0.00809 	 ba000000000004447704
 	 Through the Bible with Les Feldick 	 0.00786 	 ba000000000000819052
 	 Heroes 	 0.00783 	 ba000000000007118762
 	 3rd & Bird 	 0.00783 	 ba000000000013579366
Saved by the Bell [ba000000000000007171]
 	 Saved by the Bell 	 0.14412 	 ba000000000000021372
 	 Buffy the Vampire Slayer 	 0.09982 	 ba000000000000442590
 	 That '70s Show 	 0.07080 	 ba000000000002149069
 	 New Sheer Cover Studio Mineral Makeup 	 0.06267 	 ba000000000020194242
 	 Disappeared 	 0.05626 	 ba000000000021469599
 	 Catfish: The TV Show 	 0.05330 	 ba000000000022361308
 	 Cindy Crawford Reveals Secret to Ageless Beauty 	 0.04740 	 ba000000000020194225
 	 Proactiv. America's #1 acne treatment system 	 0.03734 	 ba000000000020194241
 	 Blog Cabin 	 0.03550 	 ba000000000022546864
 	 The Best Ladder You'll Ever Use! 	 0.03400 	 ba000000000021373922
 	 Star Trek: The Next Generation 	 0.03112 	 ba000000000001024800
 	 Salon Nails in Minutes 	 0.03054 	 ba000000000021608833
 	 The Soup 	 0.02985 	 ba000000000004200831
 	 CBS Morning News 	 0.02713 	 ba000000000001019582
 	 Sex and the City 	 0.02009 	 ba000000000002616747
 	 Monster In-Laws 	 0.01919 	 ba000000000020629337
 	 Little People, Big World 	 0.01850 	 ba000000000018677392
 	 Say No to Pain 	 0.01841 	 ba000000000022754177
 	 Keeping Up With the Kardashians 	 0.01615 	 ba000000000022885518
 	 T25 Sexy Bodies! 	 0.01568 	 ba000000000022867237
The Fresh Prince of Bel-Air [ba000000000000007774]
 	 The Fresh Prince of Bel-Air 	 0.27052 	 ba000000000000007775
 	 Tyler Perry's House of Payne 	 0.23545 	 ba000000000008005075
 	 Full House 	 0.16230 	 ba000000000000093188
 	 Tyler Perry's Meet the Browns 	 0.13537 	 ba000000000012307969
 	 Wipeout 	 0.06864 	 ba000000000007969827
 	 Are We There Yet? 	 0.05657 	 ba000000000021127866
 	 Married...With Children 	 0.04927 	 ba000000000001019729
 	 The Cleveland Show 	 0.03845 	 ba000000000020447737
 	 Trauma: Life in the E.R. 	 0.02934 	 ba000000000000943518
 	 American Dad! 	 0.02590 	 ba000000000005220557
 	 My Name Is Earl 	 0.02535 	 ba000000000010358718
 	 Education: A Higher Calling 	 0.02482 	 ba000000000019531504
 	 SEC Football Championship 	 0.02016 	 ba000000000003719550
 	 Rules of Engagement 	 0.01831 	 ba000000000018871123
 	 Today 	 0.01709 	 ba000000000023118475
 	 Friends 	 0.01663 	 ba000000000000527235
 	 Behind the Scenes With Suzanne Somers 	 0.01633 	 ba000000000021831972
 	 Cougar Town 	 0.01595 	 ba000000000020249521
 	 Saved by the Bell 	 0.01482 	 ba000000000000007126
 	 The King of Queens 	 0.01347 	 ba000000000002727612
The Fresh Prince of Bel-Air [ba000000000000007775]
 	 Full House 	 0.30728 	 ba000000000000093188
 	 The Fresh Prince of Bel-Air 	 0.27052 	 ba000000000000007774
 	 Tyler Perry's House of Payne 	 0.13641 	 ba000000000008005075
 	 Wipeout 	 0.08945 	 ba000000000007969827
 	 Tyler Perry's Meet the Browns 	 0.08555 	 ba000000000012307969
 	 The Cleveland Show 	 0.04802 	 ba000000000020447737
 	 Are We There Yet? 	 0.04054 	 ba000000000021127866
 	 Married...With Children 	 0.04043 	 ba000000000001019729
 	 American Dad! 	 0.03410 	 ba000000000005220557
 	 Cougar Town 	 0.02807 	 ba000000000020249521
 	 My Name Is Earl 	 0.02636 	 ba000000000010476671
 	 Friends 	 0.01963 	 ba000000000000536368
 	 Rules of Engagement 	 0.01793 	 ba000000000018871123
 	 Seinfeld 	 0.01414 	 ba000000000000062684
 	 The King of Queens 	 0.01275 	 ba000000000002727610
 	 Superman: The Animated Series 	 0.01239 	 ba000000000005673322
 	 Family Matters 	 0.01153 	 ba000000000000836464
 	 Tastiest Places to Chowdown 	 0.01106 	 ba000000000015992530
 	 Supernatural 	 0.01005 	 ba000000000019069280
 	 Ellen 	 0.01001 	 ba000000000000117783
Hoosiers [ba000000000000008238]
 	 Answers to Nothing 	 0.09532 	 ba000000000019689376
 	 Snow White and the Huntsman 	 0.08459 	 ba000000000018679372
 	 The Debt 	 0.05230 	 ba000000000014562382
 	 The Crocodile Hunter: Collision Course 	 0.02992 	 ba000000000003710708
 	 Chain Reaction 	 0.02064 	 ba000000000000000235
 	 Hitchcock 	 0.01766 	 ba000000000018769130
 	 The Station Agent 	 0.01571 	 ba000000000003981947
 	 The Three Stooges 	 0.01550 	 ba000000000009017441
 	 Summer of Sam 	 0.01541 	 ba000000000002296300
 	 Falling Down 	 0.01482 	 ba000000000000249782
 	 Parental Guidance 	 0.01368 	 ba000000000019910776
 	 Taps 	 0.01187 	 ba000000000000255389
 	 Firestorm 	 0.01166 	 ba000000000000293752
 	 Presumed Innocent 	 0.01130 	 ba000000000000048195
 	 Mr. Holland's Opus 	 0.01097 	 ba000000000001236430
 	 Flight of the Phoenix 	 0.01020 	 ba000000000004447577
 	 Lethal Weapon 	 0.00980 	 ba000000000000202777
 	 Find & Design 	 0.00957 	 ba000000000007587015
 	 Page 36 	 0.00955 	 ba000000000020176062
 	 Extreme Cheapskates 	 0.00931 	 ba000000000022918374
Music Videos [ba000000000000008338]
 	 Great American Playlist 	 0.24327 	 ba000000000023098922
 	 Academy of Country Music Awards Pre Show 	 0.08618 	 ba000000000003061850
 	 Origins 	 0.07356 	 ba000000000022824757
 	 Rodeo 	 0.03764 	 ba000000000005067935
 	 CMT Music 	 0.03083 	 ba000000000004263161
 	 CMT Pure Country 	 0.02457 	 ba000000000005603214
 	 Inside The N.F.R. 	 0.02191 	 ba000000000018799729
 	 Pure 12 Pack Countdown 	 0.02002 	 ba000000000005642223
 	 Kenny & Dolly 	 0.01778 	 ba000000000001109259
 	 DocTalk 	 0.01502 	 ba000000000023009530
 	 NBC Nightly News With Brian Williams 	 0.01465 	 ba000000000004350421
 	 The New Way to Lose Weight: Could This Really Work? 	 0.01284 	 ba000000000022632428
 	 Trace Adkins 	 0.01220 	 ba000000000008314394
 	 Darius Rucker Live From Red Rocks 	 0.01186 	 ba000000000022150362
 	 Chrissy & Mr. Jones 	 0.01166 	 ba000000000023037681
 	 Days of Our Lives 	 0.01116 	 ba000000000023163119
 	 Barefoot Contessa 	 0.01006 	 ba000000000005433322
 	 A Christmas Story 2 	 0.00964 	 ba000000000020773089
 	 Channel 13 News at Noon 	 0.00917 	 ba000000000004275238
 	 WGN Midday News 	 0.00828 	 ba000000000004210626
Step by Step [ba000000000000008636]
 	 Step by Step 	 0.25385 	 ba000000000000012154
 	 Family Game Night 	 0.19564 	 ba000000000019883628
 	 Homeward Bound II: Lost in San Francisco 	 0.18154 	 ba000000000001239793
 	 Happy Days 	 0.04749 	 ba000000000000972570
 	 Laverne & Shirley 	 0.03183 	 ba000000000000589279
 	 The Car Chasers 	 0.02791 	 ba000000000023042198
 	 The Crocodile Hunter: Collision Course 	 0.02661 	 ba000000000003710708
 	 Family Ties 	 0.02499 	 ba000000000000588445
 	 The Red Sneakers 	 0.02424 	 ba000000000003359805
 	 ALF 	 0.02222 	 ba000000000000619584
 	 The Adventures of Chuck & Friends 	 0.02023 	 ba000000000018973060
 	 I Dream of Jeannie 	 0.01792 	 ba000000000000075953
 	 The Flintstones 	 0.01766 	 ba000000000003753728
 	 Gunsmoke 	 0.01343 	 ba000000000000038769
 	 Transformers Rescue Bots 	 0.01275 	 ba000000000020426588
 	 The Super Hero Squad Show 	 0.00830 	 ba000000000018676409
 	 Oz the Great and Powerful 	 0.00794 	 ba000000000018722067
 	 One Tree Hill 	 0.00792 	 ba000000000010625195
 	 Cops Reloaded 	 0.00782 	 ba000000000022579654
 	 Chaplin 	 0.00772 	 ba000000000001227538
Benny Hinn [ba000000000000008935]
 	 Kenneth Copeland 	 0.25909 	 ba000000000002572668
 	 Billy Graham Crusade 	 0.16000 	 ba000000000001059027
 	 Joseph Prince 	 0.14422 	 ba000000000006624767
 	 John Hagee Today 	 0.12168 	 ba000000000000288151
 	 Creflo Dollar 	 0.07101 	 ba000000000000972374
 	 Behind the Scenes 	 0.05797 	 ba000000000000814751
 	 Doctor to Doctor 	 0.04688 	 ba000000000000004391
 	 Women of Grace 	 0.03923 	 ba000000000014733732
 	 Praise the Lord 	 0.03726 	 ba000000000000008987
 	 Joyce Meyer Ministries: Enjoying Everyday Life 	 0.03665 	 ba000000000004067520
 	 It's Supernatural 	 0.02639 	 ba000000000001011429
 	 The Jewish Jesus With Rabbi Kirt Schneider 	 0.02357 	 ba000000000019707246
 	 Live From the Holy Land 	 0.02194 	 ba000000000014648009
 	 Early Today 	 0.02142 	 ba000000000001938630
 	 Airbrushed Beauty 	 0.01618 	 ba000000000020109402
 	 Today With Marilyn and Sarah 	 0.01602 	 ba000000000002872282
 	 Life Today 	 0.01592 	 ba000000000000041249
 	 The 700 Club 	 0.01551 	 ba000000000000628332
 	 Education: A Higher Calling 	 0.01455 	 ba000000000019531504
 	 Joy of Music 	 0.01428 	 ba000000000000004118
Praise the Lord [ba000000000000008987]
 	 Behind the Scenes 	 0.11592 	 ba000000000000814751
 	 Education: A Higher Calling 	 0.11173 	 ba000000000019531504
 	 Live From the Holy Land 	 0.09963 	 ba000000000014648009
 	 Potter's Touch 	 0.08423 	 ba000000000019773518
 	 Joy of Music 	 0.08110 	 ba000000000000004118
 	 Joseph Prince 	 0.08009 	 ba000000000006624767
 	 When Love First Cried 	 0.07880 	 ba000000000013483580
 	 The Jewish Jesus With Rabbi Kirt Schneider 	 0.07461 	 ba000000000019707246
 	 Creflo Dollar 	 0.06704 	 ba000000000000972374
 	 Manna-Fest with Perry Stone 	 0.06113 	 ba000000000002690432
 	 John Hagee Today 	 0.05882 	 ba000000000000288151
 	 Gospel Truth 	 0.05658 	 ba000000000000794534
 	 Kerry Shook 	 0.05283 	 ba000000000004555772
 	 Joyce Meyer Ministries: Enjoying Everyday Life 	 0.04956 	 ba000000000004067520
 	 Drive Thru History with Dave Stotts 	 0.04849 	 ba000000000004842006
 	 The 700 Club 	 0.04616 	 ba000000000000628332
 	 Billy Graham Crusade 	 0.04504 	 ba000000000001059027
 	 Doctor to Doctor 	 0.04128 	 ba000000000000004391
 	 Joel Osteen 	 0.04118 	 ba000000000000846575
 	 Benny Hinn 	 0.03726 	 ba000000000000008935
Dune [ba000000000000009036]
 	 Martin Lawrence: You So Crazy 	 0.20146 	 ba000000000001229531
 	 Black Dog 	 0.16072 	 ba000000000000381612
 	 Page 36 	 0.09684 	 ba000000000020176062
 	 Lethal Weapon 	 0.06585 	 ba000000000000202777
 	 EDtv 	 0.06430 	 ba000000000001960614
 	 American Dreamz 	 0.02414 	 ba000000000005576487
 	 The Seventh Sign 	 0.02188 	 ba000000000000249223
 	 Juan de los Muertos 	 0.01882 	 ba000000000022818075
 	 Splitting Heirs 	 0.01577 	 ba000000000001227746
 	 12 Monkeys 	 0.01496 	 ba000000000000026073
 	 Noah's Ark 	 0.01410 	 ba000000000001244162
 	 'Crocodile' Dundee II 	 0.01380 	 ba000000000000028931
 	 An American Werewolf in Paris 	 0.01369 	 ba000000000000173412
 	 The Bourne Legacy 	 0.01358 	 ba000000000018679368
 	 The Hobbit: An Unexpected Journey 	 0.01325 	 ba000000000019499082
 	 The Long Kiss Goodnight 	 0.01312 	 ba000000000000000477
 	 Darkman 	 0.01274 	 ba000000000000038263
 	 Child's Play 	 0.01137 	 ba000000000001201570
 	 Annie Hall 	 0.01127 	 ba000000000000059842
 	 Nixon 	 0.01090 	 ba000000000000034177
Bed of Roses [ba000000000000009305]
 	 How to Steal a Million 	 0.14772 	 ba000000000000399164
 	 Spanglish 	 0.12766 	 ba000000000004447704
 	 The Wedding Date 	 0.04444 	 ba000000000004534352
 	 The Dark Half 	 0.02885 	 ba000000000000167623
 	 The Descendants 	 0.02768 	 ba000000000019230463
 	 William Shakespeare's 'A Midsummer Night's Dream' 	 0.02711 	 ba000000000002253010
 	 Don't Tell Mom the Babysitter's Dead 	 0.02507 	 ba000000000000493948
 	 The Laramie Project 	 0.02395 	 ba000000000003379196
 	 The Bourne Legacy 	 0.01882 	 ba000000000018679368
 	 Mrs. Dalloway 	 0.01843 	 ba000000000000307498
 	 The Girl 	 0.01669 	 ba000000000020870850
 	 Two Weeks Notice 	 0.01617 	 ba000000000003826800
 	 Next Door With Katie Brown 	 0.01574 	 ba000000000002149038
 	 Fin 	 0.01553 	 ba000000000020617766
 	 Annie Hall 	 0.01450 	 ba000000000000059842
 	 Home Fries 	 0.01443 	 ba000000000000514819
 	 Bee Season 	 0.01430 	 ba000000000005101077
 	 Inside Comedy 	 0.01173 	 ba000000000021743189
 	 Nightmare Room 	 0.01151 	 ba000000000020465815
 	 Head 2 Head 	 0.01131 	 ba000000000022882182
Project X [ba000000000000009432]
 	 Stand by Me 	 0.06517 	 ba000000000001215249
 	 The Master 	 0.04928 	 ba000000000018709858
 	 Village of the Damned 	 0.03904 	 ba000000000000131902
 	 NBA Tonight 	 0.03408 	 ba000000000003977065
 	 Gone to Texas 	 0.02457 	 ba000000000001226613
 	 Debbie Macomber's Trading Christmas 	 0.01604 	 ba000000000019945312
 	 The Spree 	 0.01513 	 ba000000000001243605
 	 Dogma 	 0.01197 	 ba000000000002466342
 	 Total Recall 	 0.01095 	 ba000000000019167819
 	 The Way Back 	 0.01044 	 ba000000000018062593
 	 Shall We Dance? 	 0.01014 	 ba000000000004325465
 	 April Fool's Day 	 0.00988 	 ba000000000000019081
 	 Return of the Seven 	 0.00924 	 ba000000000001212188
 	 Numbers Never* Lie 	 0.00828 	 ba000000000019696627
 	 Kramer vs. Kramer 	 0.00783 	 ba000000000000236279
 	 Boss 	 0.00781 	 ba000000000020962066
 	 Full Throttle Saloon 	 0.00684 	 ba000000000023109796
 	 Raising Helen 	 0.00672 	 ba000000000004196336
 	 Countdown 	 0.00661 	 ba000000000019442522
 	 Gunfight in Abilene 	 0.00657 	 ba000000000001204897
The Pallbearer [ba000000000000009699]
 	 Backflash 	 0.14204 	 ba000000000004076333
 	 The Ramen Girl 	 0.09173 	 ba000000000010132356
 	 The Inspectors 	 0.07376 	 ba000000000001239151
 	 Swedish Auto 	 0.04010 	 ba000000000008147768
 	 Just Like Us 	 0.03045 	 ba000000000014972932
 	 Edie & Pen 	 0.02394 	 ba000000000000046617
 	 Blue Car 	 0.02226 	 ba000000000003977033
 	 Lymelife 	 0.02050 	 ba000000000009600227
 	 Reeker 	 0.02012 	 ba000000000006754851
 	 Straight Talk 	 0.01918 	 ba000000000001225891
 	 30 Years to Life 	 0.01807 	 ba000000000004377534
 	 Sabrina, the Teenage Witch 	 0.01693 	 ba000000000000915581
 	 54 	 0.01644 	 ba000000000000450661
 	 Swinging With the Finkels 	 0.01588 	 ba000000000019407350
 	 The Last Warrior 	 0.01415 	 ba000000000003221057
 	 Metro 	 0.01391 	 ba000000000000021861
 	 Good for Nothing 	 0.01365 	 ba000000000019398643
 	 Venus 	 0.01327 	 ba000000000006208285
 	 The Other Sister 	 0.01323 	 ba000000000002113276
 	 The Uninvited 	 0.01200 	 ba000000000018954949
Twins [ba000000000000010917]
 	 National Lampoon's Animal House 	 0.37968 	 ba000000000001208865
 	 The Three Stooges 	 0.32738 	 ba000000000000090272
 	 GET A SHARK ROTATOR 	 0.30613 	 ba000000000021104110
 	 Men in Black 	 0.20194 	 ba000000000000126802
 	 RV 	 0.19363 	 ba000000000005578889
 	 WEN by Chaz Dean Revolutionary Hair Care System 	 0.17227 	 ba000000000020194224
 	 Scary Movie 	 0.15502 	 ba000000000002805320
 	 Celebrity Hair Secrets 	 0.10947 	 ba000000000022706340
 	 Cindy Crawford Reveals Secret to Ageless Beauty 	 0.10100 	 ba000000000020194225
 	 Home Alone 2: Lost in New York 	 0.08662 	 ba000000000000353767
 	 Cheaper by the Dozen 	 0.05302 	 ba000000000000525825
 	 Iron Man! 	 0.02930 	 ba000000000021388758
 	 #1 Most Recommended Vacuum Brand! 	 0.02750 	 ba000000000023149239
 	 Home Alone 4 	 0.02480 	 ba000000000003635652
 	 Home Alone 3 	 0.01969 	 ba000000000000173713
 	 Doghouse 	 0.01414 	 ba000000000011274591
 	 Paid Programming 	 0.01267 	 ba000000000000943115
 	 Maude 	 0.01036 	 ba000000000000599656
 	 SportsCenter 	 0.00990 	 ba000000000000988429
 	 Married...With Children 	 0.00943 	 ba000000000001100116
Looney Tunes [ba000000000000011022]
 	 Tom and Jerry 	 0.28144 	 ba000000000000764578
 	 The Garfield Show 	 0.23353 	 ba000000000020981325
 	 Tom and Jerry Tales 	 0.12505 	 ba000000000006361822
 	 Scooby Doo in Where's My Mummy? 	 0.09810 	 ba000000000015774238
 	 Cartoon Planet 	 0.09172 	 ba000000000020372869
 	 Scooby-Doo, Where Are You? 	 0.06697 	 ba000000000003697928
 	 Teen Titans Go! 	 0.04479 	 ba000000000022000772
 	 Total Drama Island 	 0.04175 	 ba000000000008713299
 	 Pokemon: BW Rival Destinies 	 0.04034 	 ba000000000021116669
 	 Teen Titans 	 0.03723 	 ba000000000004972977
 	 Ben 10: Omniverse 	 0.03244 	 ba000000000021703445
 	 Adventure Time 	 0.02803 	 ba000000000020358682
 	 Regular Show 	 0.02641 	 ba000000000022000753
 	 Johnny Test 	 0.02581 	 ba000000000020689080
 	 Beyblade: Metal Fury 	 0.02573 	 ba000000000021872155
 	 Tom & Jerry Kids 	 0.02222 	 ba000000000003856371
 	 Ben 10 	 0.02192 	 ba000000000006068685
 	 Pokemon 	 0.02093 	 ba000000000004251180
 	 Uncle Grandpa 	 0.02024 	 ba000000000022743770
 	 The Amazing World of Gumball 	 0.01979 	 ba000000000020198601
The Busy World of Richard Scarry [ba000000000000011039]
 	 Timothy Goes to School 	 0.28051 	 ba000000000002675262
 	 Dragon 	 0.27627 	 ba000000000005909857
 	 Jakers! The Adventures of Piggley Winks 	 0.19855 	 ba000000000003920813
 	 Harry and His Bucket Full of Dinosaurs 	 0.17132 	 ba000000000004544893
 	 Sammy's Story Shop 	 0.12476 	 ba000000000009085327
 	 Sandra, the Fairytale Detective 	 0.11343 	 ba000000000020624665
 	 Anne of Green Gables 	 0.10991 	 ba000000000000783370
 	 I Spy 	 0.10518 	 ba000000000003699026
 	 Guess With Jess 	 0.08565 	 ba000000000014458357
 	 Miss BG 	 0.07936 	 ba000000000004858955
 	 Animal Exploration With Jarod Miller 	 0.06944 	 ba000000000007051152
 	 Willa's Wild Life 	 0.06878 	 ba000000000008272877
 	 Turbo Dogs 	 0.06462 	 ba000000000008615126
 	 Gofrette 	 0.06303 	 ba000000000006961392
 	 My Friend Rabbit 	 0.05841 	 ba000000000007015870
 	 The Zula Patrol 	 0.04794 	 ba000000000004833558
 	 Artzooka 	 0.04187 	 ba000000000017671632
 	 Pearlie 	 0.04085 	 ba000000000012422980
 	 Pippi Longstocking 	 0.03998 	 ba000000000000170921
 	 Eliot Kid 	 0.03823 	 ba000000000015594875
Squawk Box [ba000000000000011419]
 	 Squawk on the Street 	 0.24331 	 ba000000000005143381
 	 Worldwide Exchange 	 0.12254 	 ba000000000005143370
